Date,BadgerysCreek,Newcastle,NorahHead,Penrith,Richmond,Sydney,SydneyAirport,Williamtown,Wollongong
2014-07-25,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2014-07-26,4.0,10.8,7.0,4.8,0.0,8.2,5.6,0.0,0.4
2014-07-27,2.2,5.8,5.2,0.6,1.6,4.2,2.0,0.0,0.2
2014-07-28,0.0,0.0,0.0,0.2,0.0,0.0,0.0,12.8,0.0
2014-07-29,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-03,0.0,0.6,3.2,0.0,0.0,0.0,0.0,2.0,0.0
2014-08-04,0.0,1.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0
2014-08-05,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-06,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2
2014-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-08,0.0,0.1,0.0,0.0,0.0,0.0,1.6,0.0,0.0
2014-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0
2014-08-12,0.0,0.0,7.8,0.0,0.0,21.4,28.2,0.0,0.4
2014-08-13,2.2,18.2,27.2,0.2,2.0,19.4,18.2,0.0,8.8
2014-08-14,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2014-08-15,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-17,27.0,21.8,31.4,38.4,23.8,28.6,35.6,33.4,61.0
2014-08-18,44.2,0.6,0.4,17.6,11.4,21.8,35.4,0.4,58.8
2014-08-19,18.4,30.8,31.0,9.6,12.6,38.4,36.8,21.8,65.0
2014-08-20,1.2,7.6,15.2,1.2,2.2,8.2,9.2,21.4,7.0
2014-08-21,0.0,13.2,2.6,0.0,0.2,10.8,13.0,1.2,0.0
2014-08-22,0.0,8.6,22.8,0.2,2.8,10.2,3.2,0.0,2.4
2014-08-23,0.2,5.0,8.4,0.4,0.2,3.2,6.2,0.0,5.6
2014-08-24,5.0,6.4,5.2,10.0,0.6,3.8,3.8,0.0,1.6
2014-08-25,0.0,4.8,0.2,0.0,0.0,0.0,0.0,17.2,0.0
2014-08-26,7.4,1.8,29.6,2.4,2.8,12.6,17.8,7.0,23.6
2014-08-27,28.4,12.6,16.2,15.6,38.0,13.2,28.8,21.4,39.8
2014-08-28,1.6,19.2,9.8,6.8,10.6,15.2,12.4,12.4,3.4
2014-08-29,0.2,2.4,1.0,0.2,0.6,2.0,1.8,0.0,0.8
2014-08-30,0.0,2.0,5.0,0.0,0.0,3.2,2.4,0.0,0.8
2014-08-31,0.0,0.2,0.2,0.0,0.0,3.0,1.2,6.8,0.6
2014-09-01,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.0
2014-09-02,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2014-09-03,2.4,4.0,6.4,1.0,0.6,5.0,5.2,3.6,14.2
2014-09-04,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.2
2014-09-05,0.0,4.4,2.0,0.0,0.0,4.4,4.2,0.0,8.0
2014-09-06,1.4,8.8,10.6,1.2,0.2,11.0,6.8,0.0,4.6
2014-09-07,1.2,9.2,6.8,2.2,3.2,18.4,10.4,0.0,0.0
2014-09-08,2.0,0.4,3.2,0.6,0.4,1.0,2.6,35.6,0.4
2014-09-09,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2
2014-09-10,8.0,6.4,6.8,6.6,7.8,5.0,5.8,6.0,4.8
2014-09-11,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0
2014-09-12,0.0,3.4,2.4,0.0,0.0,0.2,0.0,0.0,0.0
2014-09-13,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2014-09-14,0.0,0.0,0.2,0.0,0.0,0.4,1.2,5.4,0.0
2014-09-15,0.0,0.5,2.6,0.0,0.2,0.0,0.0,0.0,0.0
2014-09-16,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.2
2014-09-17,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.6
2014-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-21,0.0,0.0,3.8,0.0,0.0,1.0,0.4,0.0,0.0
2014-09-22,0.0,0.0,1.8,0.0,0.0,0.2,0.0,0.4,0.0
2014-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-25,0.4,1.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0
2014-09-26,5.0,3.4,0.6,6.6,6.2,2.0,4.6,0.0,3.4
2014-09-27,0.0,0.0,3.6,0.0,0.4,0.2,0.2,0.0,0.8
2014-09-28,0.0,0.5,0.0,0.0,0.0,0.2,0.0,3.6,0.0
2014-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
2014-10-08,0.0,0.2,4.6,0.0,0.2,5.4,4.2,0.4,0.0
2014-10-09,0.0,7.6,0.8,0.0,0.2,0.0,0.0,7.2,0.2
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2014-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-12,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-14,13.2,14.6,9.6,6.4,12.4,9.4,11.4,12.8,8.2
2014-10-15,34.6,20.4,56.2,37.6,29.4,70.8,106.8,0.0,79.0
2014-10-16,1.0,0.2,1.0,0.6,0.2,0.2,0.4,0.0,0.6
2014-10-17,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6
2014-10-18,0.0,6.8,1.8,0.0,0.0,0.0,0.2,0.0,0.0
2014-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2014-10-21,1.4,0.0,1.2,2.4,1.6,0.4,0.0,1.0,3.4
2014-10-22,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,0.0,0.0,0.0,16.2,1.0,0.0,0.2,0.0,0.0
2014-10-25,0.2,0.6,0.2,0.2,0.0,0.2,0.2,0.0,0.4
2014-10-26,0.0,0.0,0.0,2.2,0.8,0.0,0.8,1.2,0.2
2014-10-27,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2014-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-02,5.0,1.2,1.2,0.0,0.8,2.4,1.2,0.0,2.2
2014-11-03,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0.0
2014-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,22.6,22.5,10.0,30.0,8.2,2.0,3.8,17.8,5.0
2014-11-07,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0
2014-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2014-11-11,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2014-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2014-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16,2.4,0.0,2.4,1.2,1.0,5.6,5.8,0.0,4.0
2014-11-17,0.2,1.0,1.4,0.0,0.0,0.4,0.0,0.8,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,10.2,0.0,0.0,0.0,0.0,0.0,12.4,1.4
2014-11-25,3.0,10.0,9.4,8.4,5.4,5.0,2.8,16.8,8.4
2014-11-26,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2014-11-27,0.2,0.2,0.0,0.0,0.8,0.4,0.0,0.0,23.0
2014-11-28,0.4,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2.8
2014-11-29,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,6.4,0.4,1.2,9.0,18.2,3.2,2.0,0.0,4.8
2014-12-02,5.4,0.6,3.2,12.6,21.4,8.2,5.2,3.2,21.8
2014-12-03,0.2,0.0,1.4,0.0,0.0,1.0,1.0,0.0,2.6
2014-12-04,7.4,6.2,4.0,10.8,33.0,23.8,9.0,8.6,5.6
2014-12-05,3.2,0.8,0.6,6.2,2.0,6.2,21.4,0.0,18.2
2014-12-06,3.4,33.8,10.8,9.0,15.2,1.8,0.6,0.0,0.8
2014-12-07,44.0,1.8,0.6,49.6,33.6,5.4,17.0,25.2,8.0
2014-12-08,3.0,20.2,6.4,12.4,10.6,15.8,27.6,4.2,0.6
2014-12-09,0.8,0.2,0.2,2.0,3.8,0.4,1.4,6.0,6.8
2014-12-10,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,10.4,17.2,13.8,20.8,16.0,9.8,7.8,17.2,5.4
2014-12-12,13.8,0.0,1.6,12.0,21.8,12.2,9.8,0.0,12.4
2014-12-13,0.0,8.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2014-12-19,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2014-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
2014-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,4.0,3.8,3.0,3.0,32.0,0.0,0.0,2.4,0.2
2014-12-24,3.6,1.2,1.4,4.2,4.0,1.6,2.6,2.4,3.0
2014-12-25,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0
2014-12-26,22.0,22.8,20.8,12.2,17.0,28.6,13.8,0.0,14.4
2014-12-27,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
2014-12-28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,0.0,6.0,0.2,0.0,0.0,0.0,0.0,28.0,0.0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2015-01-02,0.0,0.0,9.6,0.0,0.0,0.0,0.2,0.0,0.4
2015-01-03,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,14.2,0.0,0.0,7.2,4.2,0.2,0.0,0.0,9.8
2015-01-06,0.0,0.0,1.8,0.0,0.6,0.2,0.0,0.0,0.0
2015-01-07,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,0.0,0.0,0.0,7.8,9.0,0.0,0.4,0.0,0.4
2015-01-11,30.4,5.0,6.4,27.2,26.6,21.0,20.6,0.0,52.6
2015-01-12,13.8,13.0,6.0,21.8,8.2,9.6,7.2,25.0,21.6
2015-01-13,0.4,0.8,4.8,0.8,0.8,4.8,4.6,0.4,1.2
2015-01-14,0.8,4.0,1.8,0.8,1.2,0.0,1.0,3.4,0.0
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,0.0,20.0,11.8,0.0,0.8,0.0,0.4,6.8,4.0
2015-01-20,1.8,38.4,15.8,5.0,3.8,6.2,3.6,0.0,10.2
2015-01-21,1.4,1.0,1.0,4.2,0.2,18.0,13.0,0.0,14.2
2015-01-22,1.2,0.0,0.0,0.0,0.0,0.2,0.0,25.8,0.0
2015-01-23,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-24,18.6,0.8,0.0,3.2,0.0,0.0,0.0,0.0,0.0
2015-01-25,8.6,1.0,0.0,1.8,2.8,1.0,0.6,0.0,4.6
2015-01-26,0.0,2.0,1.2,0.0,0.0,0.6,0.4,14.2,0.0
2015-01-27,9.6,8.2,8.4,6.4,10.0,33.0,18.4,6.4,10.2
2015-01-28,38.8,51.4,89.0,43.4,47.4,57.0,43.2,33.2,41.2
2015-01-29,5.2,2.6,10.0,10.6,22.6,14.0,6.2,3.4,0.4
2015-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-31,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
2015-02-01,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,0.8,10.6,2.4,1.0,53.4,3.4,0.0,4.2,0.0
2015-02-03,0.2,14.4,23.4,0.0,0.0,1.0,0.0,43.2,0.0
2015-02-04,0.0,0.6,0.0,0.0,0.0,1.2,0.0,0.0,0.0
2015-02-05,0.6,5.6,0.8,3.8,0.6,7.4,2.0,0.2,10.6
2015-02-06,0.0,5.0,0.0,0.0,0.4,0.2,0.0,0.0,0.4
2015-02-07,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-02-10,0.0,1.4,0.0,1.8,0.2,0.0,0.0,0.0,16.4
2015-02-11,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.0,0.0
2015-02-12,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,7.6,4.4,0.0,0.0,19.6,6.8,22.2,0.0,30.6
2015-02-14,0.6,0.0,0.0,4.6,6.0,4.4,1.0,0.0,8.0
2015-02-15,6.6,0.0,0.0,2.8,1.4,0.6,1.0,0.0,2.6
2015-02-16,0.2,20.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-19,0.0,0.6,0.0,0.0,0.0,0.2,0.2,0.0,2.0
2015-02-20,0.2,0.8,0.0,3.8,4.8,0.0,0.0,0.0,0.4
2015-02-21,4.4,6.4,14.0,7.4,5.4,1.0,5.8,0.0,6.8
2015-02-22,8.8,2.4,9.6,7.0,2.6,1.2,3.6,0.0,4.0
2015-02-23,0.8,1.0,10.8,10.2,2.4,0.0,0.0,11.8,0.4
2015-02-24,0.4,0.0,0.2,1.8,0.0,0.2,0.0,0.0,0.0
2015-02-25,0.0,1.6,0.4,0.0,0.0,0.0,0.0,0.0,6.2
2015-02-26,2.2,6.8,28.8,1.6,0.6,4.2,11.4,0.0,6.0
2015-02-27,0.4,1.0,1.6,1.2,1.0,26.8,0.6,0.0,1.8
2015-02-28,0.2,5.0,1.6,0.0,0.2,0.2,0.0,0.2,0.0
2015-03-01,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
2015-03-02,8.4,6.0,10.8,4.0,1.2,11.4,10.6,8.2,19.4
2015-03-03,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2015-03-04,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2015-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-11,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-12,28.6,0.0,2.0,3.4,1.0,0.2,0.2,0.0,0.2
2015-03-13,0.0,9.6,1.8,7.4,3.2,0.6,0.2,0.0,2.0
2015-03-14,0.0,2.6,1.0,0.0,0.0,1.2,2.0,0.0,0.2
2015-03-15,0.0,0.0,0.2,0.0,0.2,0.0,0.0,20.0,0.0
2015-03-16,0.0,20.0,8.0,0.0,0.0,8.8,7.2,8.2,2.4
2015-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,0.0,0.0,12.0,0.8,0.0,0.2,0.0,0.0,0.0
2015-03-20,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-03-21,1.8,5.4,4.2,1.0,3.4,2.0,3.6,0.0,2.4
2015-03-22,1.4,0.6,2.2,2.2,0.4,2.2,1.4,0.0,11.2
2015-03-23,0.2,1.5,3.6,1.0,2.0,1.4,3.2,4.8,1.4
2015-03-24,0.0,1.5,0.0,0.0,0.2,0.2,0.0,0.0,0.2
2015-03-25,10.8,11.2,46.8,17.0,10.6,22.4,14.6,4.8,32.2
2015-03-26,0.0,1.5,0.0,0.2,0.2,0.2,0.0,0.0,0.2
2015-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,4.2,8.8,5.6,9.4,2.8,14.2,9.6,11.8,0.0
2015-04-01,3.6,11.6,4.2,1.6,17.0,6.0,22.6,4.4,9.8
2015-04-02,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-04-03,3.0,0.4,0.0,4.2,2.8,0.6,0.6,0.0,16.4
2015-04-04,21.4,31.4,39.0,23.4,32.0,24.0,17.6,0.0,32.2
2015-04-05,9.0,32.4,37.0,18.6,18.4,21.4,14.0,0.0,4.8
2015-04-06,0.0,0.4,0.0,0.2,0.2,0.0,0.0,48.4,0.4
2015-04-07,3.2,11.6,3.8,3.4,5.2,0.4,2.6,14.6,3.4
2015-04-08,3.4,0.0,4.2,0.4,1.0,5.8,0.4,0.0,1.6
2015-04-09,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0
2015-04-10,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.8
2015-04-11,1.6,0.0,4.8,1.2,0.6,7.8,7.4,0.0,17.4
2015-04-12,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.4,0.2
2015-04-13,0.2,0.4,1.6,1.6,1.2,0.0,0.0,0.0,0.2
2015-04-14,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-04-15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-16,7.0,0.2,2.0,11.4,21.4,0.6,0.0,0.0,0.0
2015-04-17,2.6,0.0,0.0,7.6,6.2,1.6,2.0,0.0,12.0
2015-04-18,3.4,0.0,0.0,0.4,0.0,0.4,1.2,0.0,12.4
2015-04-19,6.8,4.0,3.0,3.0,5.6,2.4,1.8,0.0,5.8
2015-04-20,7.2,3.0,23.6,6.2,6.2,13.2,5.4,13.0,9.8
2015-04-21,83.6,0.0,61.4,85.6,113.4,119.4,88.6,156.0,75.8
2015-04-22,50.2,0.0,76.2,47.0,69.6,105.8,72.8,114.4,81.8
2015-04-23,26.2,240.0,19.4,25.8,43.0,29.0,70.8,8.8,0.0
2015-04-24,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-04-25,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2015-04-26,18.0,11.6,22.4,11.6,7.6,13.0,8.8,0.0,6.6
2015-04-27,0.2,0.0,0.6,0.0,0.0,4.0,3.6,0.4,2.4
2015-04-28,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0
2015-04-29,0.0,7.0,0.0,0.0,0.0,0.0,0.4,3.0,0.0
2015-04-30,2.6,5.0,18.0,5.4,1.0,10.2,22.6,0.6,8.0
2015-05-01,1.0,10.0,15.4,8.8,8.2,28.4,19.2,0.0,53.0
2015-05-02,7.4,20.0,5.6,1.6,5.2,8.6,10.4,0.0,11.4
2015-05-03,27.2,30.8,39.2,16.4,26.8,31.6,27.8,0.0,13.8
2015-05-04,0.2,4.2,15.2,0.0,0.0,0.4,0.4,81.8,0.0
2015-05-05,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.0
2015-05-06,0.0,0.1,0.2,0.0,0.2,0.2,0.0,0.0,0.0
2015-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-14,1.0,0.0,0.0,0.0,0.0,2.2,2.2,0.0,1.6
2015-05-15,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2015-05-16,0.0,5.4,7.0,0.0,0.0,0.8,0.6,0.0,0.2
2015-05-17,0.0,12.0,0.8,0.0,0.0,0.6,0.4,0.0,0.0
2015-05-18,0.0,0.2,0.0,0.0,0.0,0.0,0.0,32.6,0.0
2015-05-19,0.4,0.1,2.8,1.0,0.2,0.2,0.0,0.0,0.0
2015-05-20,3.8,0.0,0.0,2.6,2.2,0.4,2.0,0.0,2.2
2015-05-21,0.8,2.6,3.0,0.4,0.2,0.2,0.0,0.0,0.0
2015-05-22,1.6,0.8,2.4,1.2,3.4,11.2,9.8,0.0,13.4
2015-05-23,8.8,41.2,24.4,12.8,11.8,24.4,16.6,0.0,17.6
2015-05-24,0.0,0.0,0.6,0.2,0.2,0.2,0.0,31.6,0.0
2015-05-25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
2015-05-27,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-29,0.0,0.4,0.4,0.2,0.2,0.0,0.4,0.0,0.0
2015-05-30,0.0,1.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0
2015-05-31,0.0,4.0,0.6,2.0,4.2,0.0,0.0,6.0,0.0
2015-06-01,0.0,6.3,1.4,0.2,0.2,0.0,0.0,2.2,0.0
2015-06-02,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2015-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-04,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
2015-06-05,2.0,1.6,0.6,1.6,1.8,0.0,0.0,0.0,0.0
2015-06-06,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0
2015-06-07,0.0,0.1,0.0,0.2,0.2,0.0,0.0,2.2,0.0
2015-06-08,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-10,0.0,0.0,6.2,0.0,0.0,2.0,1.2,2.0,0.0
2015-06-11,0.0,4.2,7.8,0.2,1.4,6.6,1.6,6.4,0.0
2015-06-12,0.0,1.8,2.2,0.0,0.0,0.4,0.0,0.0,0.0
2015-06-13,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
